startup_name,total_raised,deal_count
Flipkart,4301448000.0,12
Rapido Bike Taxi,3900000000.0,1
Paytm,3599933000.0,15
Ola,1354873000.0,18
Udaan,1199230000.0,17
Nextsense,1003155000.0,11
Homefoods,916096000.0,10
Unacademy,731033000.0,13
Zomato,709447000.0,14
Corespace,708991000.0,7
Flipkart.Com,700000000.0,1
Snapdeal,700000000.0,2
Ola Cabs,669700000.0,8
Bharatpe,666433000.0,11
Lenskart,658694000.0,11
Neosense,641274000.0,9
Oyo Rooms,635000000.0,5
Housejoy,605767000.0,14
True North,600000000.0,1
Bounce,578652000.0,11
